0,0,3,5,5,0,2,0,0,5,5,1,0,0,0,0,0,0,3,2,1,7,0,0,0,0,0,3,1,0,0,1,1,3,9,7,3,1,1,0,0,0,10,5,1,9,1,0,8,2,10,0,0,0,14,0,1,3,0,1,3,0,9,2,2,6,1,0,1,0,0,0,0,0,0,9,0,1,2,0,6,0,0,0,0,9,6,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,4,0,0,0,0,0,0,0,0,9,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,17,1,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,3,0,2,1,2,7,15,2,1,14,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,1,8,5,4,3,0,1,0,0,0,4,1,0,0,0,0,13,0,0,0,0,0,3,1,4,1,0,0,14,4,5,5,0,11,7,1,0,0,2,12,0,0,0,0,0,0,0,0,0,0,2,2,2,0,5,0,0,0,1,0,0,0,1,0,0,0,0,12,2,4,0,0,0,8,0,3,0,4,0,2,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,0,0,0,5,1,6,11,0,1,9,4,1,0,0,1,3,0,0,6,0,0,0,0,0,0,0,0,1,1,2,7,0,0,0,0,0,0,3,0,0,0,0
0,4,6,0,0,0,0,0,0,16,8,1,3,2,5,0,0,0,1,1,0,9,0,3,0,0,0,0,0,0,3,5,2,3,14,0,4,1,0,0,0,1,0,0,0,2,0,8,4,0,4,0,1,0,1,3,3,0,0,0,0,0,0,0,0,0,12,8,0,2,0,3,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,6,3,4,1,2,1,0,0,0,3,2,1,0,1,5,11,3,0,6,3,1,5,0,7,0,0,0,1,6,0,0,0,0,12,0,0,0,0,0,3,0,1,0,0,0,5,1,1,2,2,2,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,2,5,13,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,2,0
3,3,2,0,0,0,6,0,0,0,0,0,0,0,0,4,5,2,8,2,4,0,0,1,0,0,0,0,0,6,8,0,1,0,0,0,5,1,2,0,0,0,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,10,2,0,1,2,0,0,0,0,12,4,0,2,4,0,0,0,0,1,4,8,1,4,0,0,0,1,0,8,1,4,4,0,3,4,4,1,4,4,1,1,0,0,0,1,10,3,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,2,6,4,8,1,1,0,0,0,0,0,0,4,0,6,1,6,10,5,1,3,2,0,1,9,0,0,0,0,0,0,0,0,1,0,0,10,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1,0,0,0,0,0,0,0,0,1,2,7
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,8,1,4,0,0,0,0,0,1,0,0,6,0,0,2,5,6,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,1,1,0,4,0,2,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,9,0,0,8,3,6,0,0,0,4,0,0,31,0,0,0,0,0,0,0,0,7,2,0,4,2,1,0,0,0,0,0,0,5,0,0,0,0,0,2,2,1,0,0,0,0,4,3,0,0,0,5,8,4,1,4,0,3,1,0,3,0,0,0,0,0,1,0,1,0,0,0,7,0,1,0,4,2,1,5,0,0,1,0,2,0,1,3,8,2,1,3,4,1,3,5,0,0,0,6,2,1,0,0,0,4,5,0,8,3,3,15,1,1,0,0,0,2,0,2
0,3,3,0,0,0,3,4,3,3,11,4,0,3,1,9,0,1,5,0,0,0,0,0,0,1,4,8,4,0,5,0,3,0,0,0,0,0,0,2,0,0,0,9,1,0,0,0,0,9,1,0,1,1,0,4,3,0,0,0,0,0,0,1,1,1,1,3,1,6,2,6,9,5,2,14,0,0,3,0,0,5,1,5,7,0,0,0,0,0,1,6,0,1,5,3,0,0,0,0,0,0,0,0,4,0,1,2,10,1,4,0,0,0,0,0,0,0,3,0,4,5,1,0,0,0,3,7,4,4,0,1,0,7,0,0,0,0,3,0,0,0,0,0,2,0,1,0,1,2,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,1,0,9,2,1,0,0,0,0,0,0,8,0,0,14,14,0,0,0,0,5,0,0,0,0,0
0,0,0,1,1,0,3,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,3,0,0,0,0,0,0,4,3,0,0,0,0,3,1,2,8,0,0,0,0,0,0,0,0,1,3,5,0,0,0,2,0,0,0,0,5,1,1,2,0,5,0,5,0,3,0,0,0,0,0,0,1,17,9,3,0,0,0,1,2,9,0,0,3,2,0,7,1,1,2,3,2,6,1,2,5,1,0,12,0,3,0,0,0,23,0,4,0,0,0,1,0,0,0,0,0,2,0,0,7,0,5,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,11,3,5,1,2,4,6,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,2,1,13,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,1,0
0,0,0,0,0,0,8,9,0,1,1,4,0,0,0,15,2,1,0,1,1,2,0,5,1,0,0,14,1,1,0,0,0,0,0,0,7,0,3,7,1,4,4,0,1,0,0,0,7,3,0,0,0,0,7,3,1,4,2,6,9,0,1,1,3,3,0,0,0,7,3,1,0,2,0,11,0,4,0,0,0,0,0,0,1,3,1,12,2,0,0,4,8,0,0,0,9,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,14,4,0,4,3,5,0,3,0,0,0,0,4,2,0,11,0,3,3,0,1,4,0,6,1,1,0,0,0,0,2,3,0,0,0,0,0,0,0,3,8,2,5,0,5,5,3,2,0,0,0,0,0,0,4,2,1,2,0,0,2,1,1,3,1,0,1,0,1,0,0,0,3,4,3
0,0,0,8,0,1,2,3,0,1,0,8,8,1,1,9,1,1,0,0,0,0,0,0,6,0,0,2,1,8,2,1,1,3,3,4,6,0,0,5,6,0,3,9,11,3,0,4,0,5,1,2,1,5,8,2,3,1,0,0,17,0,1,0,0,0,6,0,5,0,0,0,0,0,0,0,0,0,11,0,1,2,0,0,9,8,3,0,0,0,1,4,2,0,0,0,7,1,3,1,1,4,0,0,0,0,0,0,0,0,0,9,1,2,0,0,4,2,3,0,3,0,3,0,0,0,5,1,1,0,0,0,3,2,5,9,0,0,2,8,3,0,0,0,1,7,1,0,0,0,0,0,0,0,0,0,8,1,0,6,2,1,5,0,0,0,3,1,0,4,5,0,0,0,0,1,0,13,3,0,4,7,2,0,0,0,0,0,0,0,0,0
5,2,3,1,4,2,1,2,0,0,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,3,0,3,3,0,0,0,0,0,13,0,2,1,0,0,0,0,0,5,0,1,0,0,0,2,0,0,1,0,11,3,1,0,6,2,0,0,0,0,5,0,0,1,4,0,0,5,1,0,0,0,9,0,12,0,0,0,2,2,4,4,5,0,7,3,0,0,0,0,0,0,0,4,2,0,5,0,1,0,0,0,4,1,2,1,10,6,5,4,1,6,1,3,0,0,1,1,4,5,2,5,5,0,0,0,0,2,2,3,1,7,1,0,1,10,0,2,0,0,0,0,0,0,0,0,0,3,2,0,17,2,0,6,1,1,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,17,0,3,0,1,0,0,0,2,0,2
0,0,0,0,0,0,8,3,3,0,0,0,0,0,0,0,0,0,6,4,7,15,1,5,0,0,0,0,0,0,7,0,2,0,0,0,5,2,1,0,0,0,12,0,1,5,1,2,9,0,0,0,0,0,0,0,0,14,3,1,1,2,5,8,2,0,0,4,6,2,0,0,6,0,5,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,5,0,1,7,2,4,3,2,1,0,0,0,7,1,1,16,3,1,2,14,4,1,0,4,15,0,0,15,0,0,0,0,1,0,0,0,0,0,0,3,4,0,1,18,0,1,0,0,4,0,0,0,0,0,2,0,0,3,2,3,11,0,1,6,4,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,1,0,0,0,0,0,1,0,1,1,6,3
3,0,0,0,0,0,6,0,0,19,0,0,0,0,0,0,0,0,10,5,7,0,0,0,0,0,0,0,8,2,3,5,5,0,0,0,1,0,0,6,2,3,0,0,0,0,1,3,2,4,3,3,1,0,3,0,0,2,0,0,1,0,0,0,0,0,8,1,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,2,3,9,3,4,5,1,0,0,0,0,0,0,3,5,0,0,0,0,3,1,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,2,5,1,0,0,0,7,1,0,2,0,0,0,0,0,5,2,4,0,0,0,0,7,1,0,0,0,0,0,0,7,0,5,12,0,2,12,1,2,0,0,0,8,6,12,0,2,4,9,0,0,0,0,0,0,0,0,5,1,8,3,0,1,9,1,0,0,0,0
0,0,0,4,1,5,4,1,1,0,0,0,10,0,0,2,11,6,12,0,0,2,0,0,4,0,0,0,0,0,10,0,1,0,0,0,0,0,0,10,0,0,0,0,0,6,1,1,5,15,4,0,0,0,2,0,0,0,0,0,1,1,3,0,0,7,1,0,0,0,0,0,8,1,7,12,2,4,0,3,2,0,0,0,15,0,4,0,0,0,0,0,0,0,2,0,7,10,4,0,0,0,9,0,4,14,0,0,5,19,1,5,0,0,10,0,1,0,0,0,0,3,3,0,3,1,1,0,8,0,0,0,2,3,10,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,11,0,0,15,0,0,0,0,0,2,0,0,8,1,3,8,0,1,1,1,0,6,0,11,0,0,0,3,3,3,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,16,2,0,0,0,0,1,0,0,7,1,0,2,7,2,0,0,0,0,0,0,1,1,7,2,2,1,0,0,0,7,0,0,0,1,3,0,0,0,0,0,0,4,0,0,4,1,0,0,0,0,1,10,1,10,4,2,1,6,2,2,2,0,0,0,0,3,0,0,10,5,13,6,1,1,2,0,0,0,11,0,0,0,0,1,0,1,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,0,0,0,0,0,0,7,2,1,2,1,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,15,0,2,6,0,0,0,3,5,0,1,3,1,0,0,10,5,8,0,0,0,0,1,10,3,0,4,0,4,0,1,8,0,0,0,0,1,8,1,0,0,0,6,0,2,1,0,0
5,0,1,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,4,1,2,0,0,0,2,2,0,1,0,15,0,0,0,3,0,1,3,8,0,0,0,0,7,0,0,0,0,0,2,3,0,1,0,0,0,0,0,8,0,0,5,1,4,0,0,0,5,1,1,4,0,0,7,5,4,12,0,0,1,2,4,0,0,0,0,3,7,3,0,0,2,0,0,2,0,1,5,12,1,1,3,7,0,4,6,0,0,0,2,1,4,0,0,0,3,0,0,15,0,2,0,0,0,11,0,0,12,1,0,4,1,0,0,6,0,1,1,2,1,7,0,0,0,0,1,0,0,0,0,0,0,6,3,3,4,6,0,0,0,3,4,1,2,1,3,3,1,3,7,0,3,0,1,0,0,0,0,0,1,1,2,4,1,0,0,0
0,0,0,0,0,0,4,1,2,0,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,0,0,8,0,4,11,1,6,0,0,0,8,2,0,0,0,1,11,4,2,4,0,2,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,6,7,0,0,0,0,3,1,4,0,0,0,0,9,10,2,0,0,0,0,0,5,0,1,4,0,7,6,0,0,4,2,4,5,0,2,4,0,2,1,0,3,0,0,0,6,0,3,5,0,2,11,0,3,2,1,1,0,0,0,4,4,6,0,4,0,0,0,0,0,0,0,1,0,0,0,6,4,3,1,5,0,0,0,0,0,0,0,0,0,0,3,0,3,3,7,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,1,2,0,9,2,2,0,2,3,0,0,0,0,0,0,0,3,5
5,3,0,0,1,0,2,0,0,5,0,0,0,0,0,16,8,8,8,1,0,0,0,0,1,0,2,9,0,0,5,7,0,14,8,2,0,0,0,0,0,0,0,0,0,0,0,0,3,1,21,0,6,0,0,0,0,0,1,2,0,0,0,8,0,0,9,0,4,7,0,3,1,2,1,9,2,7,3,6,0,2,3,5,5,0,2,8,0,2,11,4,0,0,0,0,6,0,0,0,0,0,14,0,1,0,0,0,0,2,0,10,2,2,1,0,0,6,2,0,1,0,0,14,5,4,0,0,0,1,4,3,4,0,1,12,1,0,6,0,5,0,3,1,0,0,0,3,0,0,0,3,1,8,1,3,15,3,1,2,5,15,0,0,0,0,2,3,2,4,5,0,0,0,0,0,0,10,3,2,7,0,2,0,0,0,1,1,1,3,0,0
0,0,0,1,1,2,1,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,6,6,0,0,0,0,0,0,0,0,0,3,4,1,2,4,2,0,0,0,3,0,1,8,0,4,3,0,5,12,3,1,1,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,3,1,0,1,5,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,10,1,5,6,2,0,4,0,0,2,11,6,17,3,0,0,0,0,3,0,0,3,9,0,0,0,0,0,1,0,4,2,0,4,2,1,3,0,0,0,1,2,0,0,0,2,1,0,7,3,4,0,13,1,0,1,9,1,2,0,2,4,4,0,0,0,3,13,1,8,0,0,0,0,0,9,2,1,12,0,0,0,0,0,0,0,0
0,0,0,0,0,0,11,3,4,8,9,3,7,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,3,0,6,12,10,0,1,1,2,0,1,1,0,0,0,0,0,0,3,5,0,0,0,0,2,1,8,0,0,0,6,0,3,1,0,4,0,0,0,10,1,3,3,1,4,0,0,0,0,1,0,8,12,0,3,0,0,0,0,0,8,1,1,0,0,0,2,2,0,3,0,1,2,0,2,0,0,0,0,0,0,0,7,10,0,1,4,0,0,0,0,0,0,2,0,0,0,0,0,3,2,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,16,1,0,0,0,0,1,0,1,1,4,1,10,0,0,9,15,2,0,0,0,2,0,4,0,0,0,11,3,1,0,0,0,0,0,0,2,2,1
4,0,4,0,5,1,12,0,4,3,2,6,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,6,2,0,4,0,0,0,0,0,0,0,0,4,1,4,0,0,0,0,3,2,5,3,1,8,0,0,0,3,7,0,0,0,0,3,0,1,6,14,3,1,0,6,0,4,6,0,3,1,8,1,8,8,0,1,0,0,0,0,0,0,0,0,1,1,2,8,1,10,0,1,1,9,0,0,11,0,0,8,0,1,9,2,0,0,0,0,2,0,0,12,0,0,4,5,5,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,5,0,0,0,11,2,1,0,4,3,0,0,0,3,7,5,0,0,0,4,0,1,0,0,0,4,1,1,1,1,1,9,8,2,0,0,0,3,4,2
0,0,0,0,0,0,6,1,1,0,2,0,7,0,2,0,0,0,0,0,0,3,2,1,0,0,0,10,12,0,8,1,0,0,0,0,1,0,3,0,0,0,0,0,1,2,2,1,0,0,0,0,0,0,3,0,4,1,0,0,18,0,0,0,0,4,4,0,10,1,6,11,11,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,1,0,11,6,0,0,0,0,8,0,4,0,1,2,8,4,1,8,1,0,4,1,1,0,1,2,0,0,0,2,3,2,0,6,4,0,0,0,19,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,4,7,1,0,0,0,6,0,0,0,2,0,1,0,6,1,0,0,6,0,0,0,14,2,0,0,0,0,0,0,2,0,0,0,0,0,0
0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,6,5,0,0,0,2,10,2,0,0,0,5,3,2,0,2,0,0,1,1,0,0,0,0,0,0,0,6,3,0,1,3,7,4,10,8,1,6,0,6,3,2,2,0,15,0,1,0,0,3,0,0,0,3,0,7,4,1,9,0,0,0,4,5,8,0,0,0,0,0,0,0,0,0,1,2,2,0,1,0,0,0,0,0,0,0,6,0,3,0,1,1,5,1,7,0,0,0,7,1,1,5,0,1,0,1,1,0,0,0,8,0,2,0,0,0,0,0,0,1,2,1,3,3,5,0,0,0,1,0,0,3,0,0,4,6,4,4,2,2,0,0,0,0,0,0,4,0,0,10,2,4,0,0,0,2,0,1
0,0,0,2,0,0,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,5,0,0,3,0,4,1,2,3,8,2,0,1,0,0,10,0,0,2,0,2,0,0,0,0,0,0,2,0,0,0,1,0,2,0,0,0,0,0,1,8,10,15,0,2,4,7,1,3,6,1,1,0,2,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,9,2,1,1,16,4,0,0,1,0,0,0,8,0,4,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,6,4,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,3,1,7,0,0,0,0,0,0,4,4,0,11,5,4,7,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0
0,0,0,0,0,0,6,4,4,0,0,1,2,0,0,5,6,0,4,1,0,1,0,0,1,0,2,0,0,0,3,3,7,0,0,0,0,0,0,0,0,0,3,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,4,1,3,0,7,16,5,0,0,0,0,0,0,2,0,1,1,0,0,9,1,2,1,2,0,1,0,7,3,1,1,3,3,8,0,1,1,0,0,0,17,4,0,10,1,5,0,0,0,0,0,0,14,0,0,7,4,0,3,2,0,6,1,2,1,0,1,0,0,0,4,14,0,6,0,0,0,0,0,0,9,0,0,0,0,4,1,5,0,0,2,7,3,1,2,7,1,7,0,0,0,0,0,3,8,0,0,0,3,4,4,1,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0
4,0,3,0,1,6,2,5,8,0,0,0,0,0,0,0,0,0,5,9,2,0,0,0,5,2,2,1,2,5,0,0,0,0,0,0,1,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,12,0,2,0,0,0,6,0,2,3,0,1,14,3,2,0,0,0,1,2,2,0,0,0,0,5,1,4,6,5,4,2,4,3,0,2,12,0,2,0,0,0,0,4,2,0,1,1,5,5,0,2,3,10,2,0,3,1,0,9,9,0,0,5,0,0,6,5,0,0,0,0,1,1,2,0,0,0,22,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,4,0,4,0,0,0,0,0,0,2,1,0,6,6,3,1,6,4,6,3,2,0,0,0,0,2,0
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,2,1,0,0,0,0,0,0,0,1,0,0,0,0,2,2,4,2,1,0,7,0,4,0,0,0,0,0,0,2,2,3,2,1,3,5,10,3,5,1,2,1,0,2,5,7,2,0,0,0,0,0,0,7,6,3,5,1,0,0,0,0,3,0,0,7,8,1,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,3,4,0,0,8,2,11,0,0,0,0,3,0,4,1,0,18,6,0,0,3,5,0,0,0,6,1,7,0,0,0,0,0,0,0,2,1,3,1,1,0,0,0,6,3,1,0,6,4,0,0,0,6,1,1,6,5,0,0,0,0,3,0,0,0,0,0,2,1,10,0,0,0,1,4,0,0,0,0,5,1,0
0,1,2,0,0,0,1,1,0,0,0,0,0,0,0,4,5,1,0,2,0,18,2,1,0,0,0,16,0,0,2,0,0,10,1,0,0,0,0,0,0,0,1,5,0,1,0,0,4,4,5,0,0,0,0,0,0,0,0,0,2,8,0,0,6,1,5,5,2,6,1,3,0,0,0,9,2,2,4,1,6,0,0,0,11,1,4,1,5,0,2,6,1,0,0,0,0,0,0,0,0,0,0,7,0,7,2,1,7,0,1,0,0,0,16,6,2,8,10,3,6,0,2,0,0,0,0,0,0,1,0,2,2,0,4,0,5,6,0,0,1,1,1,0,16,2,1,6,0,0,1,0,5,8,0,1,3,1,2,3,9,8,0,0,0,10,0,2,8,2,8,4,1,5,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,2,0,3
0,0,0,0,0,0,0,0,0,5,3,1,0,0,0,4,0,6,0,0,6,5,2,0,0,0,0,2,9,8,3,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,4,0,2,0,0,0,3,2,0,30,0,0,0,1,2,2,2,1,3,4,2,7,0,0,2,4,5,6,0,2,10,0,3,0,0,0,8,0,0,6,4,1,1,0,1,0,4,1,0,0,0,3,0,0,0,2,2,8,3,3,9,0,10,14,9,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,3,3,2,0,0,0,1,6,9,0,0,0,0,0,1,2,4,6,0,0,0,3,1,2,0,0,0,2,3,0,6,5,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,1,0,2,0,5,4,0,2,0,0,1,0,0,4,1,3
0,0,0,0,0,0,12,3,1,0,0,0,0,0,5,3,2,1,3,5,0,7,1,3,1,2,1,0,0,0,3,1,1,4,1,1,0,0,0,0,0,0,0,0,0,6,2,0,1,0,0,0,0,0,3,8,0,0,1,13,0,0,3,0,0,0,11,0,5,16,0,1,0,0,0,0,0,0,0,1,0,1,2,10,4,1,0,12,2,0,0,0,0,0,0,0,5,5,1,1,3,1,0,1,4,3,0,0,1,1,0,0,0,0,1,1,2,6,3,3,0,0,0,8,0,2,0,0,0,0,0,0,8,0,0,0,0,0,8,1,3,5,0,2,0,0,0,0,0,0,4,1,2,0,0,0,1,0,6,2,5,2,0,0,0,0,2,1,5,5,2,6,5,2,0,0,0,5,0,4,9,2,1,0,0,0,0,0,0,6,0,1
0,0,1,1,4,4,6,0,0,0,0,2,0,1,0,5,1,1,10,3,0,0,0,0,2,0,3,2,0,1,3,1,0,0,0,0,0,0,1,0,0,0,8,2,13,0,0,0,5,0,2,0,2,0,7,0,0,1,0,0,3,0,2,0,0,0,0,0,0,2,3,2,0,0,0,0,1,0,1,3,1,0,0,0,1,6,6,0,5,0,19,5,4,3,3,1,0,0,0,1,0,1,4,0,0,8,0,0,0,4,2,0,0,0,0,0,0,0,1,19,1,1,9,15,2,2,4,2,8,7,0,2,20,0,0,2,0,22,8,5,5,7,1,1,0,0,0,0,0,0,5,4,0,0,1,0,3,0,0,4,0,0,0,3,0,0,0,0,4,3,2,0,0,0,2,1,2,5,0,1,0,0,0,0,2,7,0,0,0,0,0,0
1,0,3,2,0,1,10,2,1,7,2,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,3,0,0,0,1,2,0,2,6,3,3,4,1,0,0,4,0,0,0,0,1,0,2,1,2,1,1,0,5,11,4,0,0,0,0,0,0,6,7,1,1,2,0,0,10,2,0,0,0,2,0,1,0,0,0,0,0,0,2,2,6,6,6,3,0,0,0,0,0,0,0,0,0,2,2,3,2,0,8,0,15,0,5,0,1,0,0,0,4,0,0,2,6,0,4,3,2,7,0,0,11,2,2,0,0,0,13,1,0,6,2,4,0,0,1,2,0,0,1,1,0,1,1,8,4,5,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,15,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,5,0,4,0,6,0,0,0,0,1,1,1,0,0,0,3,1,2,0,0,0,6,0,0,8,2,0,1,3,3,7,1,1,0,0,0,0,0,0,1,2,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,1,0,0,0,2,1,2,2,1,1,7,1,0,15,1,0,0,0,0,3,0,1,8,0,6,8,0,3,0,1,6,5,0,1,4,1,0,8,0,1,14,2,8,0,0,0,0,0,0,13,0,5,9,1,2,0,0,0,8,1,0,3,3,1,8,0,0,1,0,1,8,4,0,1,0,0,9,0,0,6,0,0,0,0,0,2,0,0,0,0,0,0,12,0,0,0,0,9,0,0,0,0,0,18,0,1,0,0,0,0,0,0,0,6,0,7,0,2,16,0,1,1,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,1,0,2,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,4,11,1,2,0,5,2,2,0,0,0,0,0,0,0,0,0,7,0,2,6,0,10,10,0,0,3,2,1,0,0,0,7,0,10,5,10,3,0,0,0,0,0,0,0,5,1,2,0,3,0,0,0,6,0,2,3,0,1,0,0,0,0,3,3,0,0,0,2,0,0,0,0,0,2,2,1,13,0,3,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,17,1,6,0,0,0,9,7,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,3,2,0,1,3,7,1,5,2,4,1,0,0,0,0,0,0,4,1,0,0,0,0,4,0,3,1,7,1
1,0,0,4,0,6,1,0,2,0,0,0,0,0,0,1,5,0,1,5,1,0,0,0,0,0,0,0,4,0,2,3,0,7,3,4,0,0,0,0,0,0,0,2,13,5,2,2,2,0,6,0,0,0,0,6,8,0,0,0,0,0,0,0,0,0,0,9,4,0,0,2,1,3,4,3,2,2,0,0,0,0,0,0,1,0,1,7,2,5,0,0,3,3,0,4,0,0,0,0,0,0,0,0,0,2,1,2,0,0,15,3,1,4,12,0,0,11,5,4,0,0,0,6,1,1,0,0,0,3,7,2,0,18,6,0,0,0,0,0,0,0,0,1,1,2,14,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,2,0,2,0,0,0,9,6,5,2,1,4,0,0,0,0,0,0,0,0,0
1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,2,6,4,7,0,0,1,8,5,0,0,0,0,0,0,0,0,0,0,6,2,11,8,2,0,0,0,0,3,2,2,4,0,0,6,13,1,5,2,13,2,6,1,0,3,3,0,0,0,0,0,0,11,3,4,0,2,1,0,0,0,10,0,0,0,0,0,6,3,1,0,0,0,0,0,0,0,1,7,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,4,12,5,0,0,1,1,0,0,12,4,0,8,0,0,12,1,1,0,0,0,6,1,0,0,0,0,4,1,4,8,1,2,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,4,0,2,0,0,0,3,1,4
1,0,4,0,0,0,0,0,0,4,2,6,0,3,4,0,1,0,8,0,0,5,0,1,5,0,0,1,6,2,0,0,0,5,0,10,0,0,1,10,0,0,5,0,1,3,3,0,2,0,0,1,0,2,0,0,0,0,0,0,1,0,0,7,0,1,0,0,0,13,6,0,10,4,1,0,0,0,1,17,9,3,2,0,1,0,14,0,7,8,2,0,7,0,0,0,4,8,5,0,0,0,0,0,0,0,0,0,5,0,4,3,2,7,2,1,0,0,0,0,0,0,4,17,0,1,0,0,0,12,0,1,0,0,0,0,0,1,4,3,2,0,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,3,0,1,4,4,7,0,0,0,0,1,1,6,0,0,6,2,0,0,6,5,9,0,0,0,0,0,0,0,0
